Description:           Daily Index of EDGAR Dissemination Feed
Last Data Received:    Apr  1, 2019
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
CIK|Company Name|Form Type|Date Filed|File Name
1047304|PIMCO VARIABLE INSURANCE TRUST|497K|20190401|edgar/data/1047304/0001193125-19-093037.txt
1047304|PIMCO VARIABLE INSURANCE TRUST|497|20190401|edgar/data/1047304/0001193125-19-093035.txt
1047335|NATIONAL HEALTHCARE CORP|4/A|20190401|edgar/data/1047335/0001437749-19-006225.txt
1047340|FRESH DEL MONTE PRODUCE INC|4|20190401|edgar/data/1047340/0001047340-19-000124.txt
1047340|FRESH DEL MONTE PRODUCE INC|DEF 14A|20190401|edgar/data/1047340/0001047340-19-000122.txt
1047744|FINGERHUT BARRY K|4|20190401|edgar/data/1047744/0001016281-19-000050.txt
1047862|CONSOLIDATED EDISON INC|4|20190401|edgar/data/1047862/0001047862-19-000063.txt
1047862|CONSOLIDATED EDISON INC|4|20190401|edgar/data/1047862/0001047862-19-000064.txt
1047862|CONSOLIDATED EDISON INC|4|20190401|edgar/data/1047862/0001047862-19-000065.txt
1047862|CONSOLIDATED EDISON INC|4|20190401|edgar/data/1047862/0001047862-19-000066.txt
1047862|CONSOLIDATED EDISON INC|8-K|20190401|edgar/data/1047862/0001047862-19-000062.txt
104819|WASHINGTON GAS LIGHT CO|8-K|20190401|edgar/data/104819/0000104819-19-000012.txt
1048286|MARRIOTT INTERNATIONAL INC /MD/|4|20190401|edgar/data/1048286/0001225208-19-005909.txt
1049659|NATIONAL STEEL CO|6-K|20190401|edgar/data/1049659/0001292814-19-000997.txt
1050377|PC CONNECTION INC|4|20190401|edgar/data/1050377/0001179110-19-004413.txt
1050572|GILLIGAN J KEVIN|4|20190401|edgar/data/1050572/0001127602-19-013848.txt
1050738|HRABOWSKI FREEMAN A III|4|20190401|edgar/data/1050738/0001562180-19-002063.txt
1050915|QUANTA SERVICES INC|3|20190401|edgar/data/1050915/0001050915-19-000041.txt
1051219|TANAKA FUNDS INC|485BPOS|20190401|edgar/data/1051219/0001162044-19-000188.txt
1051219|TANAKA FUNDS INC|485BPOS|20190401|edgar/data/1051219/0001162044-19-000188.txt
1051219|TANAKA FUNDS INC|N-CSR/A|20190401|edgar/data/1051219/0001162044-19-000189.txt
1051470|CROWN CASTLE INTERNATIONAL CORP|4|20190401|edgar/data/1051470/0001051470-19-000102.txt
1051470|CROWN CASTLE INTERNATIONAL CORP|DEF 14A|20190401|edgar/data/1051470/0001051470-19-000099.txt
1051470|CROWN CASTLE INTERNATIONAL CORP|DEFA14A|20190401|edgar/data/1051470/0001051470-19-000100.txt
1052968|GREENLIGHT CAPITAL QUALIFIED, L.P.|D/A|20190401|edgar/data/1052968/0001567619-19-007976.txt
1053092|CREDIT SUISSE AG|424B2|20190401|edgar/data/1053092/0000950103-19-004153.txt
1053092|CREDIT SUISSE AG|424B2|20190401|edgar/data/1053092/0000950103-19-004190.txt
1053092|CREDIT SUISSE AG|424B2|20190401|edgar/data/1053092/0000950103-19-004196.txt
1053092|CREDIT SUISSE AG|424B2|20190401|edgar/data/1053092/0000950103-19-004300.txt
1053092|CREDIT SUISSE AG|424B2|20190401|edgar/data/1053092/0000950103-19-004301.txt
1053092|CREDIT SUISSE AG|424B2|20190401|edgar/data/1053092/0000950103-19-004305.txt
1053092|CREDIT SUISSE AG|424B2|20190401|edgar/data/1053092/0000950103-19-004308.txt
1053092|CREDIT SUISSE AG|424B2|20190401|edgar/data/1053092/0000950103-19-004312.txt
1053092|CREDIT SUISSE AG|424B2|20190401|edgar/data/1053092/0000950103-19-004313.txt
1053092|CREDIT SUISSE AG|424B2|20190401|edgar/data/1053092/0000950103-19-004315.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004118.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004119.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004120.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004130.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004134.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004135.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004136.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004137.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004138.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004139.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004140.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004141.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004142.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004143.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004144.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004145.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004146.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004147.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004151.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004157.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004167.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004177.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004181.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004182.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004183.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004184.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004197.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004199.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004224.txt
1053092|CREDIT SUISSE AG|FWP|20190401|edgar/data/1053092/0000950103-19-004230.txt
105377|AIM EQUITY FUNDS (INVESCO EQUITY FUNDS)|N-Q|20190401|edgar/data/105377/0001193125-19-093612.txt
1054263|21ST CENTURY FOX AMERICA, INC.|15-15D|20190401|edgar/data/1054263/0000950157-19-000407.txt
1054263|21ST CENTURY FOX AMERICA, INC.|15-15D|20190401|edgar/data/1054263/0000950157-19-000408.txt
1054263|21ST CENTURY FOX AMERICA, INC.|15-15D|20190401|edgar/data/1054263/0000950157-19-000409.txt
1054263|21ST CENTURY FOX AMERICA, INC.|15-15D|20190401|edgar/data/1054263/0000950157-19-000410.txt
1054263|21ST CENTURY FOX AMERICA, INC.|15-15D|20190401|edgar/data/1054263/0000950157-19-000411.txt
1054263|21ST CENTURY FOX AMERICA, INC.|15-15D|20190401|edgar/data/1054263/0000950157-19-000412.txt
1054263|21ST CENTURY FOX AMERICA, INC.|15-15D|20190401|edgar/data/1054263/0000950157-19-000413.txt
1054263|21ST CENTURY FOX AMERICA, INC.|15-15D|20190401|edgar/data/1054263/0000950157-19-000414.txt
1054263|21ST CENTURY FOX AMERICA, INC.|15-15D|20190401|edgar/data/1054263/0000950157-19-000415.txt
1054263|21ST CENTURY FOX AMERICA, INC.|15-15D|20190401|edgar/data/1054263/0000950157-19-000416.txt
1054263|21ST CENTURY FOX AMERICA, INC.|15-15D|20190401|edgar/data/1054263/0000950157-19-000417.txt
1054263|21ST CENTURY FOX AMERICA, INC.|15-15D|20190401|edgar/data/1054263/0000950157-19-000418.txt
1054263|21ST CENTURY FOX AMERICA, INC.|15-15D|20190401|edgar/data/1054263/0000950157-19-000419.txt
1056288|FEDERATED INVESTORS INC /PA/|4/A|20190401|edgar/data/1056288/0001209191-19-021955.txt
1056288|FEDERATED INVESTORS INC /PA/|4|20190401|edgar/data/1056288/0001209191-19-021953.txt
1056288|FEDERATED INVESTORS INC /PA/|4|20190401|edgar/data/1056288/0001209191-19-021956.txt
1056288|FEDERATED INVESTORS INC /PA/|4|20190401|edgar/data/1056288/0001209191-19-021957.txt
1056288|FEDERATED INVESTORS INC /PA/|4|20190401|edgar/data/1056288/0001209191-19-021958.txt
1056288|FEDERATED INVESTORS INC /PA/|4|20190401|edgar/data/1056288/0001209191-19-021960.txt
1056288|FEDERATED INVESTORS INC /PA/|4|20190401|edgar/data/1056288/0001209191-19-021963.txt
1056288|FEDERATED INVESTORS INC /PA/|4|20190401|edgar/data/1056288/0001209191-19-021968.txt
1056288|FEDERATED INVESTORS INC /PA/|4|20190401|edgar/data/1056288/0001209191-19-021973.txt
1056288|FEDERATED INVESTORS INC /PA/|4|20190401|edgar/data/1056288/0001209191-19-021976.txt
1056823|HORIZON ASSET MANAGEMENT LLC|4|20190401|edgar/data/1056823/0001519418-19-000019.txt
1056903|AMERICAN STATES WATER CO|8-K|20190401|edgar/data/1056903/0001104659-19-018990.txt
105744|New Concept Energy, Inc.|10-K|20190401|edgar/data/105744/0001010549-19-000054.txt
105770|WEST PHARMACEUTICAL SERVICES INC|8-K|20190401|edgar/data/105770/0000105770-19-000016.txt
1057777|ROCHE JOYCE M|4|20190401|edgar/data/1057777/0001127602-19-013887.txt
1057877|IDACORP INC|DEF 14A|20190401|edgar/data/1057877/0000930413-19-001102.txt
1057877|IDACORP INC|DEFA14A|20190401|edgar/data/1057877/0000930413-19-001103.txt
1059040|SUNAMERICA SENIOR FLOATING RATE FUND INC|497K|20190401|edgar/data/1059040/0001193125-19-094666.txt
1059040|SUNAMERICA SENIOR FLOATING RATE FUND INC|497|20190401|edgar/data/1059040/0001193125-19-094634.txt
1060517|UBS Series Funds|N-Q|20190401|edgar/data/1060517/0001193125-19-093923.txt
1061027|SUNESIS PHARMACEUTICALS INC|4|20190401|edgar/data/1061027/0000899243-19-009381.txt
1061027|SUNESIS PHARMACEUTICALS INC|4|20190401|edgar/data/1061027/0000899243-19-009382.txt
1061438|DONAHUE THOMAS R|4|20190401|edgar/data/1061438/0001209191-19-021957.txt
1061439|FISHER JOHN B|4|20190401|edgar/data/1061439/0001209191-19-021973.txt
1061630|BLACKSTONE MORTGAGE TRUST, INC.|4|20190401|edgar/data/1061630/0001209191-19-022086.txt
1061630|BLACKSTONE MORTGAGE TRUST, INC.|4|20190401|edgar/data/1061630/0001209191-19-022090.txt
1061630|BLACKSTONE MORTGAGE TRUST, INC.|4|20190401|edgar/data/1061630/0001209191-19-022091.txt
1061630|BLACKSTONE MORTGAGE TRUST, INC.|4|20190401|edgar/data/1061630/0001209191-19-022092.txt
1061630|BLACKSTONE MORTGAGE TRUST, INC.|4|20190401|edgar/data/1061630/0001209191-19-022095.txt
1062128|Artemis Therapeutics, Inc.|NT 10-K|20190401|edgar/data/1062128/0001178913-19-001008.txt
1062506|ATLANTICA INC|10-K|20190401|edgar/data/1062506/0001548123-19-000054.txt
1063104|PROTEO INC|NT 10-K|20190401|edgar/data/1063104/0001683168-19-000880.txt
1063537|RiceBran Technologies|8-K|20190401|edgar/data/1063537/0001140361-19-006133.txt
106455|WESTMORELAND COAL Co|NT 10-K|20190401|edgar/data/106455/0001193125-19-094740.txt
1064614|HANSEN BRUCE D|4|20190401|edgar/data/1064614/0001235110-19-000012.txt
1065059|CENTRUS ENERGY CORP|10-K|20190401|edgar/data/1065059/0001065059-19-000005.txt
1065280|NETFLIX INC|8-K|20190401|edgar/data/1065280/0001193125-19-094705.txt
1066764|Spine Injury Solutions, Inc|10-K|20190401|edgar/data/1066764/0001185185-19-000482.txt
1066923|Future FinTech Group Inc.|8-K|20190401|edgar/data/1066923/0001213900-19-005480.txt
1067428|ANGLOGOLD ASHANTI LTD|F-3ASR|20190401|edgar/data/1067428/0000950157-19-000402.txt
1067491|Infosys Ltd|6-K|20190401|edgar/data/1067491/0001067491-19-000014.txt
1067701|UNITED RENTALS INC /DE|4|20190401|edgar/data/1067701/0001209191-19-022017.txt
1067701|UNITED RENTALS INC /DE|4|20190401|edgar/data/1067701/0001209191-19-022021.txt
1067701|UNITED RENTALS INC /DE|4|20190401|edgar/data/1067701/0001209191-19-022027.txt
1068689|LandStar, Inc.|NT 10-K|20190401|edgar/data/1068689/0001493152-19-004307.txt
1068844|NETTLES PATRICK H|4|20190401|edgar/data/1068844/0001403694-19-000008.txt
1069082|GRINBERG ALEXANDER|4|20190401|edgar/data/1069082/0000950142-19-000684.txt
1069083|PHALEN MIRIAM GRINBERG|4|20190401|edgar/data/1069083/0000950142-19-000687.txt
1069394|FLEXIBLE SOLUTIONS INTERNATIONAL INC|10-K|20190401|edgar/data/1069394/0001493152-19-004627.txt
1070059|FARRELL MICHAEL J|4|20190401|edgar/data/1070059/0001209191-19-021953.txt
1070336|ACHILLION PHARMACEUTICALS INC|PRE 14A|20190401|edgar/data/1070336/0001193125-19-094517.txt
1070414|VANGUARD MASSACHUSETTS TAX-EXEMPT FUNDS|497J|20190401|edgar/data/1070414/0000932471-19-006735.txt
1070423|PLAINS ALL AMERICAN PIPELINE LP|4|20190401|edgar/data/1070423/0001615619-19-000032.txt
1070423|PLAINS ALL AMERICAN PIPELINE LP|4|20190401|edgar/data/1070423/0001638397-19-000001.txt
1070494|ACADIA PHARMACEUTICALS INC|8-K|20190401|edgar/data/1070494/0001193125-19-094603.txt
1070985|CoreCivic, Inc.|4|20190401|edgar/data/1070985/0001209191-19-022052.txt
1071371|BANCOLOMBIA SA|6-K|20190401|edgar/data/1071371/0001144204-19-017110.txt
1071438|BRASKEM SA|6-K/A|20190401|edgar/data/1071438/0001292814-19-000987.txt
1072627|KINGSWAY FINANCIAL SERVICES INC|4|20190401|edgar/data/1072627/0001072627-19-000027.txt
1072627|KINGSWAY FINANCIAL SERVICES INC|4|20190401|edgar/data/1072627/0001072627-19-000028.txt
1072627|KINGSWAY FINANCIAL SERVICES INC|4|20190401|edgar/data/1072627/0001144204-19-017429.txt
1072627|KINGSWAY FINANCIAL SERVICES INC|SC 13D|20190401|edgar/data/1072627/0001140361-19-006135.txt
1073833|Mountain Share Transfer, LLC|TA-2|20190401|edgar/data/1073833/0001683168-19-000894.txt
1075380|STRAW EDWARD M|4|20190401|edgar/data/1075380/0001209191-19-022115.txt
1075607|TC PIPELINES LP|4|20190401|edgar/data/1075607/0001567619-19-007946.txt
1075607|TC PIPELINES LP|4|20190401|edgar/data/1075607/0001567619-19-007948.txt
1075607|TC PIPELINES LP|4|20190401|edgar/data/1075607/0001567619-19-007950.txt
1075880|KAZIA THERAPEUTICS LTD|6-K|20190401|edgar/data/1075880/0001193125-19-093504.txt
1076343|BARRACK THOMAS JR|4|20190401|edgar/data/1076343/0000899243-19-009420.txt
1076378|CEMEX SAB DE CV|6-K|20190401|edgar/data/1076378/0001193125-19-093091.txt
1076784|DBUB GROUP, INC|NT 10-K|20190401|edgar/data/1076784/0001607062-19-000125.txt
1078099|Meet Group, Inc.|4|20190401|edgar/data/1078099/0001567619-19-008009.txt
1078207|NAUTILUS, INC.|8-K|20190401|edgar/data/1078207/0001078207-19-000019.txt
1078799|Marijuana Co of America, Inc.|NT 10-K|20190401|edgar/data/1078799/0001262463-19-000073.txt
1080448|PATRIOT GOLD CORP|10-Q|20190401|edgar/data/1080448/0001683168-19-000856.txt
1080992|RHODES WILLIAM C III|4|20190401|edgar/data/1080992/0001225208-19-005948.txt
1081316|BERKSHIRE HATHAWAY ENERGY CO|CORRESP|20181210|edgar/data/1081316/0001193125-18-346104.txt
1081316|BERKSHIRE HATHAWAY ENERGY CO|CORRESP|20181210|edgar/data/1081316/0001193125-18-346140.txt
1081316|BERKSHIRE HATHAWAY ENERGY CO|UPLOAD|20181207|edgar/data/1081316/0000000000-18-037499.txt
1081400|WELLS FARGO FUNDS TRUST|497K|20190401|edgar/data/1081400/0001081400-19-000225.txt
1081400|WELLS FARGO FUNDS TRUST|497K|20190401|edgar/data/1081400/0001081400-19-000230.txt
1081400|WELLS FARGO FUNDS TRUST|497K|20190401|edgar/data/1081400/0001081400-19-000232.txt
1081400|WELLS FARGO FUNDS TRUST|497|20190401|edgar/data/1081400/0001081400-19-000224.txt
1081400|WELLS FARGO FUNDS TRUST|497|20190401|edgar/data/1081400/0001081400-19-000226.txt
1081400|WELLS FARGO FUNDS TRUST|497|20190401|edgar/data/1081400/0001081400-19-000227.txt
1081745|INTELLINETICS, INC.|10-K|20190401|edgar/data/1081745/0001493152-19-004530.txt
1081745|INTELLINETICS, INC.|8-K|20190401|edgar/data/1081745/0001493152-19-004528.txt
1081938|CANNAPHARMARX, INC.|NT 10-K|20190401|edgar/data/1081938/0001683168-19-000914.txt
1082027|NORTHSTAR ELECTRONICS INC|10-K|20190401|edgar/data/1082027/0001393905-19-000101.txt
1083220|XCel Brands, Inc.|10-K|20190401|edgar/data/1083220/0001083220-19-000007.txt
1083220|XCel Brands, Inc.|8-K|20190401|edgar/data/1083220/0001083220-19-000004.txt
1083839|Nuveen Quality Municipal Income Fund|N-Q|20190401|edgar/data/1083839/0001193125-19-094415.txt
1083848|CAN CAL RESOURCES LTD|NT 10-K|20190401|edgar/data/1083848/0001683168-19-000915.txt
1084267|Mobiquity Technologies, Inc.|10-K|20190401|edgar/data/1084267/0001683168-19-000902.txt
1084311|Kronfeld David|4|20190401|edgar/data/1084311/0001260415-19-000017.txt
1084991|NATURAL GAS SERVICES GROUP INC|4|20190401|edgar/data/1084991/0001084991-19-000019.txt
1084991|NATURAL GAS SERVICES GROUP INC|4|20190401|edgar/data/1084991/0001084991-19-000020.txt
108516|WORTHINGTON INDUSTRIES INC|4|20190401|edgar/data/108516/0001209191-19-021946.txt
108516|WORTHINGTON INDUSTRIES INC|4|20190401|edgar/data/108516/0001209191-19-021947.txt
1085243|VirTra, Inc|10-K|20190401|edgar/data/1085243/0001493152-19-004401.txt
1085277|SKINVISIBLE INC|NT 10-K|20190401|edgar/data/1085277/0001663577-19-000131.txt
1085395|ALLEN MARK C|4|20190401|edgar/data/1085395/0000945764-19-000039.txt
1085596|AngioGenex, Inc.|DEF 14A|20190401|edgar/data/1085596/0001469709-19-000046.txt
1086082|CANNAPOWDER, INC.|10-K|20190401|edgar/data/1086082/0001493152-19-004621.txt
1087426|SHATTUCK MAYO A III|4|20190401|edgar/data/1087426/0001109357-19-000049.txt
1088034|PAYMENT DATA SYSTEMS INC|8-K|20190401|edgar/data/1088034/0001088034-19-000012.txt
1088856|CORCEPT THERAPEUTICS INC|3|20190401|edgar/data/1088856/0000899243-19-009394.txt
1089061|FINDEX COM INC|8-K/A|20190401|edgar/data/1089061/0001089061-19-000009.txt
1089113|HSBC HOLDINGS PLC|CORRESP|20181220|edgar/data/1089113/0000903423-18-000643.txt
1089113|HSBC HOLDINGS PLC|CORRESP|20190204|edgar/data/1089113/0000903423-19-000051.txt
1089113|HSBC HOLDINGS PLC|CORRESP|20190211|edgar/data/1089113/0000903423-19-000070.txt
1089113|HSBC HOLDINGS PLC|UPLOAD|20181218|edgar/data/1089113/0000000000-18-038449.txt
1089113|HSBC HOLDINGS PLC|UPLOAD|20190222|edgar/data/1089113/0000000000-19-002980.txt
1089598|BAYNON INTERNATIONAL CORP|10-K|20190401|edgar/data/1089598/0001014897-19-000042.txt
1089815|U.S. NeuroSurgical Holdings, Inc.|NT 10-K|20190401|edgar/data/1089815/0001567619-19-007913.txt
1090116|Nuveen AMT-Free Municipal Credit Income Fund|N-Q|20190401|edgar/data/1090116/0001193125-19-094420.txt
1090633|INTERNET INITIATIVE JAPAN INC|6-K|20190401|edgar/data/1090633/0001171843-19-002088.txt
1090633|INTERNET INITIATIVE JAPAN INC|6-K|20190401|edgar/data/1090633/0001171843-19-002091.txt
1091459|SBL VARIABLE ANNUITY ACCOUNT XI|N-30B-2|20190401|edgar/data/1091459/0000740583-19-000157.txt
1091482|HOVSEPIAN RONALD W|4|20190401|edgar/data/1091482/0001209191-19-021987.txt
1091587|ABB LTD|6-K|20190401|edgar/data/1091587/0001104659-19-018885.txt
1091596|Nuo Therapeutics, Inc.|NT 10-K|20190401|edgar/data/1091596/0001437749-19-006261.txt
1092570|FULLNET COMMUNICATIONS INC|10-K|20190401|edgar/data/1092570/0001376474-19-000068.txt
1092699|SPS COMMERCE INC|DEF 14A|20190401|edgar/data/1092699/0001193125-19-094610.txt
1092699|SPS COMMERCE INC|DEFA14A|20190401|edgar/data/1092699/0001193125-19-094618.txt
1094032|24/7 Kid Doc, Inc.|10-12G/A|20190401|edgar/data/1094032/0001014897-19-000029.txt
1094038|Marker Therapeutics, Inc.|CT ORDER|20190401|edgar/data/1094038/9999999997-19-002227.txt
1094084|TELKONET INC|10-K|20190401|edgar/data/1094084/0001683168-19-000873.txt
1094172|RILEY RICHARD T|4|20190401|edgar/data/1094172/0001127602-19-013881.txt
1094366|RADWARE LTD|6-K|20190401|edgar/data/1094366/0001178913-19-001001.txt
1095054|Unicharm Corp|F-6EF|20190401|edgar/data/1095054/0001019155-19-000074.txt
1095315|PFSWEB INC|3|20190401|edgar/data/1095315/0001209191-19-022071.txt
1095315|PFSWEB INC|4|20190401|edgar/data/1095315/0001209191-19-022072.txt
1095315|PFSWEB INC|4|20190401|edgar/data/1095315/0001209191-19-022073.txt
1095315|PFSWEB INC|4|20190401|edgar/data/1095315/0001209191-19-022074.txt
1095315|PFSWEB INC|4|20190401|edgar/data/1095315/0001209191-19-022075.txt
1095315|PFSWEB INC|4|20190401|edgar/data/1095315/0001209191-19-022076.txt
1095315|PFSWEB INC|4|20190401|edgar/data/1095315/0001209191-19-022077.txt
109563|APPLIED INDUSTRIAL TECHNOLOGIES INC|4|20190401|edgar/data/109563/0000109563-19-000036.txt
109563|APPLIED INDUSTRIAL TECHNOLOGIES INC|4|20190401|edgar/data/109563/0000109563-19-000037.txt
109563|APPLIED INDUSTRIAL TECHNOLOGIES INC|4|20190401|edgar/data/109563/0000109563-19-000038.txt
1095651|ISTAR INC.|4|20190401|edgar/data/1095651/0001179110-19-004418.txt
1095981|CYTORI THERAPEUTICS, INC.|8-K|20190401|edgar/data/1095981/0001564590-19-010318.txt
1095981|CYTORI THERAPEUTICS, INC.|8-K|20190401|edgar/data/1095981/0001564590-19-010321.txt
1096056|LUXFER HOLDINGS PLC|8-K|20190401|edgar/data/1096056/0001096056-19-000019.txt
1096275|Franchise Holdings International, Inc.|NT 10-K|20190401|edgar/data/1096275/0001493152-19-004376.txt
1096344|FAIRHOLME FUNDS INC|497J|20190401|edgar/data/1096344/0001193125-19-093968.txt
1096934|ENTERPRISE DIVERSIFIED, INC.|10-K|20190401|edgar/data/1096934/0001437749-19-006241.txt
1096934|ENTERPRISE DIVERSIFIED, INC.|8-K|20190401|edgar/data/1096934/0001437749-19-006245.txt
1096938|United Health Products, Inc.|10-K|20190401|edgar/data/1096938/0001477932-19-001364.txt
1098027|BRANCA RICHARD|4|20190401|edgar/data/1098027/0001496877-19-000031.txt
1098146|PATRIOT NATIONAL BANCORP INC|10-K|20190401|edgar/data/1098146/0001437749-19-006260.txt
1099132|MANHATTAN SCIENTIFICS INC|10-K|20190401|edgar/data/1099132/0001477932-19-001293.txt
1099509|VERTICAL COMPUTER SYSTEMS INC|NT 10-K|20190401|edgar/data/1099509/0001615774-19-005165.txt
1099568|WeedClub, Inc.|NT 10-K|20190401|edgar/data/1099568/0001551163-19-000064.txt
1099800|Edwards Lifesciences Corp|4|20190401|edgar/data/1099800/0001225208-19-005950.txt
1100644|VALIDIAN CORP|NT 10-K|20190401|edgar/data/1100644/0001052918-19-000069.txt
1100663|iSHARES TRUST|497K|20190401|edgar/data/1100663/0001193125-19-093176.txt
1100663|iSHARES TRUST|497|20190401|edgar/data/1100663/0001193125-19-093175.txt
1100663|iSHARES TRUST|N-Q|20190401|edgar/data/1100663/0001193125-19-093619.txt
1100663|iSHARES TRUST|N-Q|20190401|edgar/data/1100663/0001193125-19-093659.txt
1100778|Rokk3r Inc.|10-K|20190401|edgar/data/1100778/0001165527-19-000038.txt
