Description:           Daily Index of EDGAR Dissemination Feed
Last Data Received:    Apr  2, 2019
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
CIK|Company Name|Form Type|Date Filed|File Name
1039280|NETSOL TECHNOLOGIES INC|4|20190402|edgar/data/1039280/0001493152-19-004695.txt
1039280|NETSOL TECHNOLOGIES INC|4|20190402|edgar/data/1039280/0001493152-19-004696.txt
1039520|MUNDHEIM ROBERT H|4|20190402|edgar/data/1039520/0001209191-19-022259.txt
1039765|ING GROEP NV|424B5|20190402|edgar/data/1039765/0001193125-19-094897.txt
1040061|STATE STREET INSTITUTIONAL FUNDS|497|20190402|edgar/data/1040061/0001193125-19-095715.txt
1040470|AEHR TEST SYSTEMS|4|20190402|edgar/data/1040470/0001040470-19-000003.txt
1040470|AEHR TEST SYSTEMS|4|20190402|edgar/data/1040470/0001040470-19-000004.txt
1040593|CARRIZO OIL & GAS INC|DEF 14A|20190402|edgar/data/1040593/0001193125-19-095728.txt
1040593|CARRIZO OIL & GAS INC|DEFA14A|20190402|edgar/data/1040593/0001193125-19-095738.txt
1040719|DITECH HOLDING Corp|NT 10-K|20190402|edgar/data/1040719/0001040719-19-000004.txt
1040829|Ryman Hospitality Properties, Inc.|DEF 14A|20190402|edgar/data/1040829/0001193125-19-095154.txt
1040850|AGRITEK HOLDINGS, INC.|NT 10-K|20190402|edgar/data/1040850/0001554795-19-000085.txt
1040896|Intellicheck, Inc.|4|20190402|edgar/data/1040896/0001493152-19-004688.txt
1041061|YUM BRANDS INC|4|20190402|edgar/data/1041061/0001127602-19-014114.txt
1041061|YUM BRANDS INC|4|20190402|edgar/data/1041061/0001127602-19-014131.txt
1041061|YUM BRANDS INC|4|20190402|edgar/data/1041061/0001127602-19-014229.txt
1041514|NET 1 UEPS TECHNOLOGIES INC|CORRESP|20181212|edgar/data/1041514/0001062993-18-004997.txt
1041514|NET 1 UEPS TECHNOLOGIES INC|UPLOAD|20181211|edgar/data/1041514/0000000000-18-037722.txt
104169|Walmart Inc.|4|20190402|edgar/data/104169/0001127602-19-014246.txt
104169|Walmart Inc.|4|20190402|edgar/data/104169/0001127602-19-014248.txt
104169|Walmart Inc.|4|20190402|edgar/data/104169/0001127602-19-014250.txt
104169|Walmart Inc.|4|20190402|edgar/data/104169/0001127602-19-014252.txt
104169|Walmart Inc.|4|20190402|edgar/data/104169/0001127602-19-014253.txt
104169|Walmart Inc.|4|20190402|edgar/data/104169/0001127602-19-014258.txt
104169|Walmart Inc.|4|20190402|edgar/data/104169/0001127602-19-014259.txt
104169|Walmart Inc.|4|20190402|edgar/data/104169/0001127602-19-014260.txt
1041792|ENERGY CO OF PARANA|6-K|20190402|edgar/data/1041792/0001292814-19-001056.txt
1041803|PRICESMART INC|4|20190402|edgar/data/1041803/0001144204-19-017794.txt
1041859|Childrens Place, Inc.|DEF 14A|20190402|edgar/data/1041859/0000930413-19-001116.txt
1041859|Childrens Place, Inc.|DEFA14A|20190402|edgar/data/1041859/0000930413-19-001117.txt
1041966|JASTROW KENNETH M II|4|20190402|edgar/data/1041966/0001022321-19-000041.txt
1041975|MUMA LESLIE M|4|20190402|edgar/data/1041975/0001127602-19-014280.txt
1042893|DRIL-QUIP INC|4|20190402|edgar/data/1042893/0001562180-19-002120.txt
1042893|DRIL-QUIP INC|4|20190402|edgar/data/1042893/0001562180-19-002122.txt
1042893|DRIL-QUIP INC|4|20190402|edgar/data/1042893/0001562180-19-002125.txt
1042893|DRIL-QUIP INC|4|20190402|edgar/data/1042893/0001562180-19-002127.txt
1042893|DRIL-QUIP INC|4|20190402|edgar/data/1042893/0001562180-19-002129.txt
1042893|DRIL-QUIP INC|4|20190402|edgar/data/1042893/0001562180-19-002130.txt
1042893|DRIL-QUIP INC|4|20190402|edgar/data/1042893/0001562180-19-002131.txt
1043277|C H ROBINSON WORLDWIDE INC|4|20190402|edgar/data/1043277/0001209191-19-022511.txt
1043277|C H ROBINSON WORLDWIDE INC|4|20190402|edgar/data/1043277/0001209191-19-022524.txt
1043277|C H ROBINSON WORLDWIDE INC|4|20190402|edgar/data/1043277/0001209191-19-022557.txt
1043277|C H ROBINSON WORLDWIDE INC|4|20190402|edgar/data/1043277/0001209191-19-022566.txt
1043277|C H ROBINSON WORLDWIDE INC|4|20190402|edgar/data/1043277/0001209191-19-022576.txt
1043277|C H ROBINSON WORLDWIDE INC|4|20190402|edgar/data/1043277/0001209191-19-022590.txt
1043277|C H ROBINSON WORLDWIDE INC|4|20190402|edgar/data/1043277/0001209191-19-022596.txt
1043277|C H ROBINSON WORLDWIDE INC|4|20190402|edgar/data/1043277/0001209191-19-022602.txt
1043277|C H ROBINSON WORLDWIDE INC|4|20190402|edgar/data/1043277/0001209191-19-022626.txt
1043509|SONIC AUTOMOTIVE INC|4|20190402|edgar/data/1043509/0001209191-19-022378.txt
1043509|SONIC AUTOMOTIVE INC|4|20190402|edgar/data/1043509/0001209191-19-022381.txt
1043509|SONIC AUTOMOTIVE INC|4|20190402|edgar/data/1043509/0001209191-19-022388.txt
1043604|JUNIPER NETWORKS INC|S-8|20190402|edgar/data/1043604/0001193125-19-095636.txt
1045487|JAMES ADVANTAGE FUNDS|497|20190402|edgar/data/1045487/0001398344-19-006029.txt
1045487|JAMES ADVANTAGE FUNDS|DEFA14A|20190402|edgar/data/1045487/0001398344-19-006031.txt
1045520|CANADIAN IMPERIAL BANK OF COMMERCE /CAN/|424B2|20190402|edgar/data/1045520/0001104659-19-019209.txt
1045520|CANADIAN IMPERIAL BANK OF COMMERCE /CAN/|424B2|20190402|edgar/data/1045520/0001104659-19-019369.txt
1045520|CANADIAN IMPERIAL BANK OF COMMERCE /CAN/|6-K|20190402|edgar/data/1045520/0001193125-19-095317.txt
1045520|CANADIAN IMPERIAL BANK OF COMMERCE /CAN/|FWP|20190402|edgar/data/1045520/0001104659-19-019040.txt
1045520|CANADIAN IMPERIAL BANK OF COMMERCE /CAN/|FWP|20190402|edgar/data/1045520/0001104659-19-019334.txt
1045520|CANADIAN IMPERIAL BANK OF COMMERCE /CAN/|FWP|20190402|edgar/data/1045520/0001104659-19-019336.txt
1045520|CANADIAN IMPERIAL BANK OF COMMERCE /CAN/|FWP|20190402|edgar/data/1045520/0001104659-19-019367.txt
1045520|CANADIAN IMPERIAL BANK OF COMMERCE /CAN/|FWP|20190402|edgar/data/1045520/0001104659-19-019415.txt
1045520|CANADIAN IMPERIAL BANK OF COMMERCE /CAN/|FWP|20190402|edgar/data/1045520/0001104659-19-019419.txt
1045609|Prologis, Inc.|4|20190402|edgar/data/1045609/0001209191-19-022235.txt
1045609|Prologis, Inc.|4|20190402|edgar/data/1045609/0001209191-19-022241.txt
1045609|Prologis, Inc.|4|20190402|edgar/data/1045609/0001209191-19-022244.txt
1045609|Prologis, Inc.|4|20190402|edgar/data/1045609/0001209191-19-022245.txt
1045609|Prologis, Inc.|4|20190402|edgar/data/1045609/0001209191-19-022246.txt
1045609|Prologis, Inc.|4|20190402|edgar/data/1045609/0001209191-19-022247.txt
1045609|Prologis, Inc.|4|20190402|edgar/data/1045609/0001209191-19-022248.txt
1045609|Prologis, Inc.|4|20190402|edgar/data/1045609/0001209191-19-022250.txt
1045609|Prologis, Inc.|4|20190402|edgar/data/1045609/0001209191-19-022251.txt
1045609|Prologis, Inc.|4|20190402|edgar/data/1045609/0001209191-19-022252.txt
10456|BAXTER INTERNATIONAL INC|4|20190402|edgar/data/10456/0001678065-19-000003.txt
1045701|Monteagle Funds|485BXT|20190402|edgar/data/1045701/0001162044-19-000192.txt
1045701|Monteagle Funds|485BXT|20190402|edgar/data/1045701/0001162044-19-000192.txt
1046086|LEER STEVEN F|4|20190402|edgar/data/1046086/0001225208-19-005986.txt
1046257|Ingredion Inc|DEF 14A|20190402|edgar/data/1046257/0001193125-19-095600.txt
1046257|Ingredion Inc|DEFA14A|20190402|edgar/data/1046257/0001193125-19-095607.txt
1046840|CRAVEN JUDITH B|4|20190402|edgar/data/1046840/0000016099-19-000022.txt
1047122|RAYTHEON CO/|4|20190402|edgar/data/1047122/0001047122-19-000104.txt
1047122|RAYTHEON CO/|4|20190402|edgar/data/1047122/0001047122-19-000105.txt
1047122|RAYTHEON CO/|4|20190402|edgar/data/1047122/0001047122-19-000106.txt
1047122|RAYTHEON CO/|4|20190402|edgar/data/1047122/0001047122-19-000107.txt
1047122|RAYTHEON CO/|4|20190402|edgar/data/1047122/0001047122-19-000108.txt
1047122|RAYTHEON CO/|4|20190402|edgar/data/1047122/0001047122-19-000109.txt
1047122|RAYTHEON CO/|4|20190402|edgar/data/1047122/0001047122-19-000110.txt
1047122|RAYTHEON CO/|4|20190402|edgar/data/1047122/0001047122-19-000111.txt
1047122|RAYTHEON CO/|4|20190402|edgar/data/1047122/0001047122-19-000112.txt
1047122|RAYTHEON CO/|4|20190402|edgar/data/1047122/0001047122-19-000113.txt
1047339|BURNS J W & CO INC/NY|13F-HR|20190402|edgar/data/1047339/0001047339-19-000002.txt
1048268|IES Holdings, Inc.|4|20190402|edgar/data/1048268/0000899243-19-009573.txt
1048268|IES Holdings, Inc.|4|20190402|edgar/data/1048268/0001297011-19-000006.txt
1048268|IES Holdings, Inc.|4|20190402|edgar/data/1048268/0001297011-19-000007.txt
1048268|IES Holdings, Inc.|4|20190402|edgar/data/1048268/0001408176-19-000001.txt
1048268|IES Holdings, Inc.|4|20190402|edgar/data/1048268/0001495394-19-000001.txt
1048268|IES Holdings, Inc.|4|20190402|edgar/data/1048268/0001495394-19-000002.txt
1048702|NATIONWIDE MUTUAL FUNDS|497K|20190402|edgar/data/1048702/0001680359-19-000150.txt
1048702|NATIONWIDE MUTUAL FUNDS|497K|20190402|edgar/data/1048702/0001680359-19-000152.txt
1048702|NATIONWIDE MUTUAL FUNDS|497K|20190402|edgar/data/1048702/0001680359-19-000154.txt
1048702|NATIONWIDE MUTUAL FUNDS|497K|20190402|edgar/data/1048702/0001680359-19-000156.txt
1048702|NATIONWIDE MUTUAL FUNDS|497|20190402|edgar/data/1048702/0001680359-19-000146.txt
1048702|NATIONWIDE MUTUAL FUNDS|497|20190402|edgar/data/1048702/0001680359-19-000148.txt
1048702|NATIONWIDE MUTUAL FUNDS|497|20190402|edgar/data/1048702/0001680359-19-000160.txt
1048858|EDMAN THOMAS T|4|20190402|edgar/data/1048858/0001209191-19-022583.txt
104894|WASHINGTON REAL ESTATE INVESTMENT TRUST|4|20190402|edgar/data/104894/0000104894-19-000048.txt
104894|WASHINGTON REAL ESTATE INVESTMENT TRUST|4|20190402|edgar/data/104894/0000104894-19-000049.txt
104894|WASHINGTON REAL ESTATE INVESTMENT TRUST|4|20190402|edgar/data/104894/0000104894-19-000050.txt
1050377|PC CONNECTION INC|4|20190402|edgar/data/1050377/0001179110-19-004503.txt
1050572|GILLIGAN J KEVIN|4|20190402|edgar/data/1050572/0001179110-19-004513.txt
1050606|SALEM MEDIA GROUP, INC. /DE/|DEFA14A|20190402|edgar/data/1050606/0001193125-19-095542.txt
1051219|TANAKA FUNDS INC|N-CSR/A|20190402|edgar/data/1051219/0001162044-19-000193.txt
1051410|HARKHAM URI P|4|20190402|edgar/data/1051410/0001567619-19-008201.txt
1051514|STRATA Skin Sciences, Inc.|8-K|20190402|edgar/data/1051514/0001051514-19-000009.txt
1051514|STRATA Skin Sciences, Inc.|8-K|20190402|edgar/data/1051514/0001051514-19-000014.txt
1051514|STRATA Skin Sciences, Inc.|NT 10-K|20190402|edgar/data/1051514/0001051514-19-000011.txt
1052054|EVOLVING SYSTEMS INC|NT 10-K|20190402|edgar/data/1052054/0001104659-19-019428.txt
1052058|STIRITZ WILLIAM P|4|20190402|edgar/data/1052058/0001530950-19-000099.txt
1052297|MANDL ALEX|4|20190402|edgar/data/1052297/0001628280-19-003788.txt
1052595|Red Lion Hotels CORP|4|20190402|edgar/data/1052595/0001209191-19-022763.txt
1052595|Red Lion Hotels CORP|4|20190402|edgar/data/1052595/0001209191-19-022766.txt
1052595|Red Lion Hotels CORP|4|20190402|edgar/data/1052595/0001209191-19-022771.txt
1052595|Red Lion Hotels CORP|4|20190402|edgar/data/1052595/0001209191-19-022775.txt
1052595|Red Lion Hotels CORP|4|20190402|edgar/data/1052595/0001209191-19-022779.txt
1052595|Red Lion Hotels CORP|4|20190402|edgar/data/1052595/0001209191-19-022785.txt
1052595|Red Lion Hotels CORP|CORRESP|20181220|edgar/data/1052595/0001193125-18-354567.txt
1052595|Red Lion Hotels CORP|UPLOAD|20181127|edgar/data/1052595/0000000000-18-036388.txt
1052831|SHUSTER BRADLEY M|4|20190402|edgar/data/1052831/0001246360-19-001166.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004318.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004319.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004327.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004340.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004341.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004348.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004374.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004375.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004387.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004407.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004409.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004412.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004413.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004418.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004424.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004427.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004429.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004431.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004433.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004435.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004437.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004438.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004439.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004440.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004441.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004442.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004443.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004444.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004446.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004450.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004452.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004455.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004458.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004461.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004462.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004464.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004468.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004470.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004474.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004482.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004485.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004487.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004490.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004492.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004500.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004501.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004502.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004506.txt
1053092|CREDIT SUISSE AG|424B2|20190402|edgar/data/1053092/0000950103-19-004508.txt
1053092|CREDIT SUISSE AG|6-K|20190402|edgar/data/1053092/0000950103-19-004347.txt
1053092|CREDIT SUISSE AG|FWP|20190402|edgar/data/1053092/0000891092-19-004301.txt
1053092|CREDIT SUISSE AG|FWP|20190402|edgar/data/1053092/0000950103-19-004323.txt
1053092|CREDIT SUISSE AG|FWP|20190402|edgar/data/1053092/0000950103-19-004326.txt
1053092|CREDIT SUISSE AG|FWP|20190402|edgar/data/1053092/0000950103-19-004339.txt
1053092|CREDIT SUISSE AG|FWP|20190402|edgar/data/1053092/0000950103-19-004460.txt
1053092|CREDIT SUISSE AG|FWP|20190402|edgar/data/1053092/0000950103-19-004465.txt
1053092|CREDIT SUISSE AG|FWP|20190402|edgar/data/1053092/0000950103-19-004498.txt
1053706|CRA INTERNATIONAL, INC.|8-K|20190402|edgar/data/1053706/0001104659-19-019359.txt
1055604|ARIZPE ARTHUR A|4|20190402|edgar/data/1055604/0001127602-19-014137.txt
1055947|BVF PARTNERS L P/IL|3|20190402|edgar/data/1055947/0000921895-19-000975.txt
1056087|MCCLATCHY CO|4|20190402|edgar/data/1056087/0000905718-19-000311.txt
1056358|MANNATECH INC|4|20190402|edgar/data/1056358/0001056358-19-000046.txt
1056358|MANNATECH INC|4|20190402|edgar/data/1056358/0001056358-19-000047.txt
1056513|ACKMAN WILLIAM A|4|20190402|edgar/data/1056513/0000899243-19-009560.txt
1056513|ACKMAN WILLIAM A|4|20190402|edgar/data/1056513/0000899243-19-009562.txt
1056807|BVF INC/IL|3|20190402|edgar/data/1056807/0000921895-19-000975.txt
1056823|HORIZON ASSET MANAGEMENT LLC|4|20190402|edgar/data/1056823/0001519418-19-000020.txt
1056903|AMERICAN STATES WATER CO|4|20190402|edgar/data/1056903/0001209191-19-022814.txt
1056903|AMERICAN STATES WATER CO|8-K|20190402|edgar/data/1056903/0001104659-19-019402.txt
1057060|MARINEMAX INC|4|20190402|edgar/data/1057060/0001209191-19-022451.txt
1057060|MARINEMAX INC|4|20190402|edgar/data/1057060/0001209191-19-022453.txt
1057060|MARINEMAX INC|4|20190402|edgar/data/1057060/0001209191-19-022458.txt
1057060|MARINEMAX INC|4|20190402|edgar/data/1057060/0001209191-19-022467.txt
1057060|MARINEMAX INC|4|20190402|edgar/data/1057060/0001209191-19-022473.txt
1057352|COSTAR GROUP INC|4|20190402|edgar/data/1057352/0001057352-19-000037.txt
1057352|COSTAR GROUP INC|4|20190402|edgar/data/1057352/0001057352-19-000039.txt
1057352|COSTAR GROUP INC|4|20190402|edgar/data/1057352/0001057352-19-000041.txt
1057352|COSTAR GROUP INC|4|20190402|edgar/data/1057352/0001057352-19-000043.txt
1057486|BOWEN BRUCE M|4|20190402|edgar/data/1057486/0001567619-19-008203.txt
105770|WEST PHARMACEUTICAL SERVICES INC|4|20190402|edgar/data/105770/0001562180-19-002088.txt
1057777|ROCHE JOYCE M|4|20190402|edgar/data/1057777/0000794367-19-000031.txt
1058090|CHIPOTLE MEXICAN GRILL INC|3|20190402|edgar/data/1058090/0001209191-19-022423.txt
1058090|CHIPOTLE MEXICAN GRILL INC|4|20190402|edgar/data/1058090/0000899243-19-009560.txt
1058290|COGNIZANT TECHNOLOGY SOLUTIONS CORP|4|20190402|edgar/data/1058290/0001209191-19-022697.txt
1058854|CANNELL CAPITAL LLC|SC 13D|20190402|edgar/data/1058854/0001058854-19-000039.txt
1058854|CANNELL CAPITAL LLC|SC 13D|20190402|edgar/data/1058854/0001058854-19-000040.txt
1058867|GUARANTY BANCSHARES INC /TX/|8-K|20190402|edgar/data/1058867/0001058867-19-000011.txt
1058867|GUARANTY BANCSHARES INC /TX/|CORRESP|20181214|edgar/data/1058867/0001058867-18-000091.txt
1058867|GUARANTY BANCSHARES INC /TX/|UPLOAD|20181213|edgar/data/1058867/0000000000-18-037990.txt
1059235|WAGNER SUSAN|4|20190402|edgar/data/1059235/0001127602-19-014308.txt
1059262|SP Plus Corp|8-K|20190402|edgar/data/1059262/0001171843-19-002183.txt
1059386|Invesco Senior Income Trust|SC 13D/A|20190402|edgar/data/1059386/0001062993-19-001539.txt
1059522|GILL JEFFREY T|4|20190402|edgar/data/1059522/0001209191-19-022690.txt
1059610|BROWN HANK|4|20190402|edgar/data/1059610/0001127602-19-014125.txt
1060219|SALISBURY BANCORP INC|8-K|20190402|edgar/data/1060219/0001554795-19-000081.txt
1061170|MUSE JOHN R|4|20190402|edgar/data/1061170/0001209191-19-022806.txt
1063537|RiceBran Technologies|10-K|20190402|edgar/data/1063537/0001140361-19-006270.txt
1063537|RiceBran Technologies|NT 10-K|20190402|edgar/data/1063537/0001140361-19-006258.txt
1065059|CENTRUS ENERGY CORP|4|20190402|edgar/data/1065059/0001567619-19-008097.txt
1065059|CENTRUS ENERGY CORP|4|20190402|edgar/data/1065059/0001567619-19-008099.txt
1065059|CENTRUS ENERGY CORP|4|20190402|edgar/data/1065059/0001567619-19-008102.txt
1065059|CENTRUS ENERGY CORP|4|20190402|edgar/data/1065059/0001567619-19-008104.txt
1065059|CENTRUS ENERGY CORP|4|20190402|edgar/data/1065059/0001567619-19-008106.txt
1065059|CENTRUS ENERGY CORP|4|20190402|edgar/data/1065059/0001567619-19-008111.txt
1065078|NETWORK 1 TECHNOLOGIES INC|8-K|20190402|edgar/data/1065078/0001072613-19-000160.txt
1065280|NETFLIX INC|4|20190402|edgar/data/1065280/0001065280-19-000125.txt
1065280|NETFLIX INC|4|20190402|edgar/data/1065280/0001065280-19-000127.txt
1065280|NETFLIX INC|4|20190402|edgar/data/1065280/0001065280-19-000129.txt
1065280|NETFLIX INC|4|20190402|edgar/data/1065280/0001065280-19-000131.txt
1065280|NETFLIX INC|4|20190402|edgar/data/1065280/0001065280-19-000133.txt
1065280|NETFLIX INC|4|20190402|edgar/data/1065280/0001065280-19-000135.txt
1065280|NETFLIX INC|4|20190402|edgar/data/1065280/0001065280-19-000137.txt
1065280|NETFLIX INC|4|20190402|edgar/data/1065280/0001065280-19-000139.txt
1065280|NETFLIX INC|4|20190402|edgar/data/1065280/0001065280-19-000141.txt
1065280|NETFLIX INC|4|20190402|edgar/data/1065280/0001065280-19-000143.txt
1065280|NETFLIX INC|4|20190402|edgar/data/1065280/0001065280-19-000145.txt
1065280|NETFLIX INC|4|20190402|edgar/data/1065280/0001065280-19-000147.txt
1065280|NETFLIX INC|4|20190402|edgar/data/1065280/0001065280-19-000149.txt
1065280|NETFLIX INC|4|20190402|edgar/data/1065280/0001065280-19-000151.txt
1065280|NETFLIX INC|4|20190402|edgar/data/1065280/0001065280-19-000153.txt
1065280|NETFLIX INC|4|20190402|edgar/data/1065280/0001065280-19-000155.txt
